a,TRIZ1,TRIZ2,TRIZ3,TRIZ4,TRIZ5,TRIZ6,TRIZ7,TRIZ8,TRIZ9,TRIZ10,TRIZ11,TRIZ12,TRIZ13,TRIZ14,TRIZ15,TRIZ16,TRIZ17,TRIZ18,TRIZ19,TRIZ20,TRIZ21,TRIZ22,TRIZ23,TRIZ24,TRIZ25,TRIZ26,TRIZ27,TRIZ28,TRIZ29,TRIZ30,TRIZ31,TRIZ32,TRIZ33,TRIZ34,TRIZ35,TRIZ36,TRIZ37,TRIZ38,TRIZ39,TRIZ40,TRIZ41,TRIZ42,TRIZ43,TRIZ44,TRIZ45,TRIZ46,TRIZ47,TRIZ48,TRIZ49,TRIZ50,TRIZ51,TRIZ52,TRIZ53,TRIZ54,TRIZ55,TRIZ56,TRIZ57,TRIZ58,TRIZ59,TRIZ60,TRIZ61,TRIZ62,TRIZ63,TRIZ64,TRIZ65,TRIZ66,TRIZ67,TRIZ68,TRIZ69,TRIZ70,TRIZ71,TRIZ72,TRIZ73,TRIZ74,TRIZ75,TRIZ76,TRIZ77,TRIZ78,TRIZ79,TRIZ80,TRIZ81
normal_029.jpg,-0.2757896426,0.45497789850000003,0.29223212460000003,0.044286733700000004,-0.21118707399999997,0.0237025152,0.15709289099999998,-0.2928214205,-0.1271142186,0.2912645806,-0.3390642565,-0.29312026329999996,-0.45691510679999997,0.08958689199999999,-0.11807170800000001,0.0333372112,-0.1580779772,0.0272844419,0.2535209728,0.10959446,0.0756955184,0.09892052189999999,-0.036365412,-0.1671483834,-0.0597577986,-0.16015501710000002,0.2798816247,-0.0200856554,-0.0169461511,0.0825542666,-0.0687652515,-0.0559199882,-0.0351438016,0.1553568909,-0.2810978227,0.0826076028,-0.0020182498,-0.1925862382,0.0035474385999999998,0.0144032707,0.0521205733,0.0580641374,-0.027302512400000003,0.1033409068,-0.014237099199999999,-0.0345292513,-0.139322455,0.0365300354,0.0123460983,0.0322490142,0.0622282646,-0.055991670300000004,-0.0203423099,-0.037161144,-0.0111383292,0.0103634362,-0.0471779668,0.11238917009999999,0.0215701942,-0.0440645129,0.052604832000000004,0.0266404104,0.0283741015,-0.0213504809,-0.0428317238,-0.0165189553,0.0080407013,0.0240516359,0.0369963325,0.021314755499999997,-0.0278501181,-0.0100189556,-0.0166173674,-0.0250381467,-0.0050088051,-0.0081861603,0.026473247400000004,-0.0102858541,-0.022709277200000003,-0.014007396299999999,0.0025516253
normal_030.jpg,-0.19578600149999997,-0.6599982244,0.3960529141,0.4644039691,-0.27521009399999996,-0.061237192,0.0395706119,-0.2822517166,0.3284789669,-0.2415783748,-0.0188391334,0.168448161,-0.2701288382,0.48113611520000005,-0.0428629579,0.0624182271,-0.0395497995,-0.0196445918,-0.0654187486,-0.31989003829999996,0.0896416568,-0.0032366548999999997,0.0501254166,0.0109783632,0.0642073688,-0.0119390086,-0.0456987459,0.1078757427,-0.0158700657,-0.0964182908,-0.11648336640000001,-0.048454183600000006,0.1372434224,-0.142065849,0.0590268919,-0.0195703849,0.133851926,-0.1001698782,0.10671831080000001,-0.0557260257,-0.0786364913,-0.1557277868,-0.1098735291,-0.0490086551,-0.1173286867,0.0813965039,-0.002126881,-0.0731512006,-0.1233244621,0.021580652000000002,0.0729556767,0.026659549100000002,-0.1498493556,-0.0358534117,0.0753788022,-0.09060159050000001,-0.0010673032,0.0422317861,-0.035834171,-0.0341328829,0.0384312659,-0.0567467482,0.0015571252,0.035240464,-0.0409632219,0.0013700776000000001,0.0342616401,-0.060124539500000004,0.0119180723,-0.0065730875,0.0040396554,0.0357747049,-0.011856511100000001,-0.0050637948,0.0235068378,0.0030005403000000004,0.0037807235,0.011446358700000001,-0.0025193716,-0.012980688999999998,0.000537587
normal_031.jpg,-0.36759443189999996,-0.2365822977,-0.36798301899999997,-0.23100592420000002,0.1527092899,0.1421291807,-0.0453218475,-0.1036184979,0.12074412109999999,-0.020032745600000002,0.0189511867,0.0785085271,0.24702144410000001,-0.171056486,-0.0040499854,0.0156564982,0.0686743047,-0.043647518600000004,0.1196320616,0.0033781351,0.063019648,-0.0583767047,-0.10169392669999999,0.0478465613,-0.0712145689,-0.13086958740000001,0.0916016575,-0.09651903710000001,0.014782925300000001,-0.0696544944,0.0168453835,-0.0030872223,-0.0220554323,-0.0104074584,0.0127546184,-0.0131247017,-0.0152837901,-0.0457656898,-0.0010724546,0.039164254700000005,0.024929527400000002,-0.0745329918,-0.0070902256000000006,0.0704944728,-0.0845282359,-0.0026963217,0.0328855274,-0.0048681306,0.0836278975,-0.0913799919,-0.036054090899999995,0.0930038774,-0.0244195925,-0.0350354099,-0.033776454500000004,0.051880543700000004,0.030968300299999998,-0.0112907596,-0.0095268789,-0.020077226,0.021406694700000003,0.021924762900000002,0.037406329599999996,-0.0460880254,0.0100229292,-0.0191362153,0.0335052503,-0.05919100730000001,-0.0306523743,-0.046220476399999995,0.0026132770000000002,0.0535529032,-0.0262258817,-0.0035355763,0.0273811472,0.0258733021,0.0334710159,-0.007892558499999999,-0.0133101696,5.41437e-05,0.0211873679
normal_032.jpg,0.580996647,0.1096854229,-0.3961721167,0.6464434788000001,-0.0858738318,-0.4805432103,-0.26672673350000004,-0.2825882759,0.2179557475,0.0226382976,-0.0638288657,0.1375886428,0.2230820051,0.0159183099,-0.0493459672,-0.06922074730000001,-0.3992863965,0.2064819162,0.23067284649999997,-0.1428552517,0.1189130099,-0.1094467417,-0.07486749940000001,0.0845301521,-0.12863289519999999,-0.13901726009999998,0.0025938376999999997,-0.215684585,0.1033626162,0.0737675302,0.0649685576,0.0281331689,0.0079358155,-0.0628078953,0.18537176390000001,-0.052521209699999995,0.0212911068,0.0404443652,0.045704615999999997,-0.036825208,0.2989710805,-0.023613204900000004,-0.0424843221,0.0450511427,-0.0444501603,-0.0309885113,0.1401252302,0.029030170299999998,-0.100030328,0.12299814619999999,-0.0009769738,0.0931908462,0.022709968100000002,0.0263510399,0.022007003100000002,0.0871671691,-0.0537539042,0.0010912798,0.050626370899999995,-0.047482456799999996,0.021814630699999997,-0.0053046347,-0.0160412412,0.022575102000000003,0.0294885201,0.052916997300000004,-0.0406320396,-0.0578165993,0.0577866116,0.0108159543,-0.0329747661,0.0191708057,-0.0381238755,0.0201293846,0.0227365616,0.0053691895,-0.0553193113,-0.0006252051,0.011348183000000001,0.0087176871,0.0058914336
normal_033.jpg,-0.2541480802,0.125053937,0.34245380670000003,0.3214251838,0.0196215584,-0.1119895489,0.020330021599999998,0.3427462683,-0.3324303826,-0.3185689217,-0.28452465899999996,-0.1866842119,-0.20134817600000002,0.2621724458,-0.07660138150000001,-0.0042702133,-0.0035688236,-0.0015873667999999998,0.1292053268,-0.292197064,-0.0094924959,-0.11187946789999999,-0.22455330329999998,-0.17118511809999998,0.029254866299999998,-0.0736059923,-0.1939666625,-0.0380867671,-0.0454691921,0.17896420010000003,0.24889394199999998,0.1253425789,0.022301861200000002,0.0858738924,-0.0326413683,-0.057218994,0.1070275098,0.057521717300000004,-0.0251006766,0.064909349,0.0488145433,0.0037844475,0.12016402550000001,-0.0385539682,-0.023200301200000002,-0.018076232,0.011781075600000001,0.058979234500000005,0.0701384148,-0.0153475373,-0.052876354,0.0113848673,0.05020118639999999,0.09412970220000001,0.023253881,0.1116170189,-0.059808499400000006,-0.0341141279,0.035396739100000005,0.0222627115,0.0302813081,-0.0331025836,-0.06881358280000001,-0.031442782999999995,0.028414307799999997,-0.0097534548,-0.0059831482999999994,-0.016345971100000002,-0.014606683200000001,-0.0035053346999999995,0.014074200000000002,0.059384528,0.0168516823,0.0313882748,-0.016828930500000002,-0.0040215269,-0.0176000305,0.0024916458,0.0091432036,-0.0138811721,-0.0014570551
normal_034.jpg,-0.4466062762,0.3076289542,-0.4925594961,-0.3097852822,-0.1340959612,0.1100939325,0.015605056499999999,-0.1496238038,0.3582325225,-0.009467871899999999,-0.165473962,0.12068448679999999,0.0214178513,0.0173463596,-0.0815990093,-0.1431552419,0.0170828262,-0.0255336097,0.056418677199999996,0.0229607711,0.052166411399999994,-0.055261011900000004,0.0027944967,-0.055550724100000004,-0.09762088070000001,-4.01504e-05,0.0514081712,0.0389787665,0.09342655220000001,0.0034218166999999996,0.0646144388,-0.0734667868,0.0664793471,0.0377654706,-0.0322248038,-0.0414424579,0.035557339199999996,-0.0385515046,0.1473134807,-0.1323437417,0.0364307683,-0.0017823495,0.1726726052,-0.0862431215,0.0414170296,-0.0165928179,-0.07256723679999999,-0.022119784500000003,-0.05290512,-0.048771158700000004,0.029274632000000002,-0.0031600347999999998,0.0014833645000000002,-0.0269926848,0.0380788783,-0.013046563999999998,-0.037678747799999995,-0.0451075546,-0.0331917737,0.0311703383,0.017660031899999998,-0.0097525219,-0.008483141,-0.0029079940999999997,0.0483489768,-0.043570127400000006,-0.0272523016,-0.0125711193,-0.0540347213,-0.0003767761,0.09111933480000001,-0.0225816338,0.039470332000000004,-0.0171129213,-0.0106205281,-0.0055002964,-0.0368708252,0.009288573100000001,0.014634469399999999,-0.002706389,-0.0053695472
normal_035.jpg,-0.3149867408,0.0725720533,-0.1710782948,-0.15674115730000002,0.0579634431,-0.0431759821,-0.06822459110000001,0.2418416404,-0.2565528167,0.1020883353,0.0304313395,0.2510910064,0.0765232482,-0.0041952913,-0.1132625458,-0.1002427442,-0.1830695513,-0.049600594500000005,0.0255781118,-0.0575884237,-0.028594073900000003,0.0822324698,-0.0609725929,0.1951305313,0.089906785,-0.0009110551,-0.0890514847,0.1297483243,-0.0095426164,0.0633089332,-0.0743760087,0.032585877400000005,-0.1306626144,-0.1111413459,-0.0031853503999999997,0.0570673348,-0.0729522968,-0.12331318460000001,0.0096248753,-0.0596520546,-0.0413161879,0.02264445,-0.0479909933,-0.0245738065,-0.0896672244,0.0804001759,0.014459591499999999,-0.0762520896,0.0179266052,-0.0505173604,-0.0109943653,-0.0171399675,0.0828204095,-0.0174102907,0.053507655599999995,-0.0182434363,0.0324736521,-0.0459591943,-0.0567516379,0.0031746044,-0.0252474363,-0.023348984,0.0563444693,0.0437189031,-0.0797791105,0.0251341581,-0.0068923889,-9.209959999999999e-05,0.0241836736,0.0306339925,-0.030661379500000002,0.0321723506,-0.0006214742,0.005636510999999999,-0.0252522706,0.0026682190000000003,0.020866486,-0.012425281000000002,-0.0093562537,0.0039591283,0.014893013100000001
normal_036.jpg,-0.3533410903,0.0352397637,-0.1069710655,-0.2427080342,0.2267421227,0.0012555378,0.0457271008,-0.2624560348,0.1429288681,0.1885299315,-0.386908796,-0.029301279700000002,0.2302780689,-0.1748831318,0.052382405599999994,0.0281095477,-0.026121959,-0.031031934,-0.1292369313,0.2338300649,-0.010704143999999999,0.2524965038,0.1329828726,-0.1407311506,-0.0010948145,-0.2322730411,-0.0128403345,-0.0106538169,-0.21907476879999999,-0.0515527973,-0.0587730624,-0.08821271060000001,0.05115755650000001,0.0707353577,-0.056516494699999996,-0.0310085656,0.0845217942,0.026790276000000002,0.0090174096,0.0658898981,0.1331750236,-0.0760409971,-0.009408586,0.1137687333,-0.0004571654,-0.0599355108,-0.033799896499999996,-0.0481836048,0.023616370299999998,-0.059390568399999996,-0.0060524148,0.1620313613,0.0091478896,0.007056966600000001,0.01464367,-0.056036831399999994,0.0697678075,-0.0638299413,0.049986535,-0.0292221,-0.028693434500000004,0.0222014954,0.025353265099999998,0.0175296303,0.0381178735,0.04703534400000001,-0.0214720801,0.05597635769999999,6.15503e-05,-0.0228730957,-0.031293185099999996,-0.023498167599999998,-0.049942258899999994,0.014543381299999998,0.0077957621999999996,-0.0085672371,0.0097216062,0.0051658,0.0027354081,-0.0084363478,-0.0019464958
normal_037.jpg,-0.4241822324,0.3314831419,-0.2332118142,-0.22844224440000002,-0.1707733535,-0.0497442512,-0.10600017839999999,-0.053494661900000004,0.1098758594,-0.2053763744,-0.1327730495,0.2624468559,-0.0190081725,-0.0109395932,0.0740672836,0.0769193196,0.1060623705,-0.0072999715,-0.095072915,0.0170397831,-0.0010065289,0.0240117371,-0.0842410986,-0.037107103599999997,0.028460264,-0.1332916884,-0.1438408342,-0.0212946921,-0.0691553941,-0.1480061343,-0.10489485539999999,-0.058377274699999995,-0.07602409660000001,0.0498206557,-0.0734298865,-0.0655964906,0.052906962800000006,-0.0549277335,-0.0133742023,-0.054394737900000004,0.0160416056,0.0875364944,0.0636378467,-0.0455632308,-0.011243169099999999,0.08171174769999999,0.0701490221,-0.0020109687,0.0734062305,0.0747155308,0.065317827,-0.0772110885,0.0842103923,-0.029538306400000002,0.053183750300000006,0.1220514639,-0.0027396469,-0.014153415800000001,-0.014576600600000001,-0.011660340200000001,0.0224541748,-0.0044530509999999995,-0.0520998802,-0.0095616352,-0.0582167901,0.0126140127,0.0170367508,0.039770573999999996,-0.0362926104,-0.014247262,-0.0304444523,-0.0283135171,0.010619822099999999,0.008542551899999999,-0.0598291392,0.0033355095,0.008070942900000001,0.00497554,-0.0185639679,0.00036495980000000004,0.0016965355999999999
normal_038.jpg,-0.3948925071,0.3675287289,0.0363764054,0.0090342693,-0.3146592268,-0.0633600383,-0.0093184166,0.033181018900000005,0.007915527299999999,0.531579747,0.0183915402,-0.1306364834,-0.0670438996,0.06715290089999999,-0.0695423064,-0.1400884631,-0.0579252019,0.2070762911,-0.0277129524,0.0371167398,-0.1058403846,0.13009809220000002,0.1901983639,0.22141234699999998,0.0764393065,-0.1583622586,0.0700996332,-0.008363523199999999,-0.08869870619999999,-0.2738346533,-0.0142729754,-0.0119173753,-0.1397331212,-0.0240490174,-0.0678814043,-0.030000749700000003,-0.054325793600000005,0.0191200227,0.090688337,-0.0151333875,0.07797003450000001,-0.0208301233,-0.0156538247,0.071074295,-0.032292847400000005,0.0456444334,-0.0167046161,0.0201141741,0.0434503975,-0.019695561599999998,0.0680770152,0.0340560741,0.0282434072,-0.091188576,0.0007831591,-0.0183855018,0.021887818599999997,-0.0314680853,0.012564198799999999,0.0418041063,0.0800881093,-0.0492726093,-0.0009252086,-0.0215651237,-0.0344117619,0.00031014840000000003,0.002149062,-0.0331515945,-0.05095136559999999,0.0071562416,0.0532482609,-0.015654523400000002,-0.009275209599999999,0.0146054635,0.0270956128,0.019522353899999997,-0.0185559024,0.0099996718,-0.0054272901,0.004661055999999999,0.0194011305
normal_039.jpg,-0.11371687550000001,-0.6474741529,0.1073962541,0.19726090420000003,0.0520737102,0.1834821426,0.22624751769999998,-0.042720532,-0.11058041869999999,0.37144703009999996,0.2912301516,0.0100095548,0.045340312300000005,0.1399888152,-0.2678507905,-0.08456940240000001,0.1987859661,0.2682264243,0.08785412949999999,0.023053296600000002,0.048879124100000004,-0.0396018927,0.2262024223,-0.0896436067,-0.060230146799999995,0.0711806527,0.1371870974,-0.18958066769999998,0.24051531,-0.24576035289999998,-0.114036631,0.0183107936,0.19642710300000002,-0.0049564488,-0.16235862880000002,0.1868954409,0.12163542570000001,-0.1370298236,-0.1380158487,0.0096076318,-0.0247349938,0.0909586267,-0.0699152553,-0.09129934869999999,-0.019034780600000002,0.13414139890000001,0.0179195814,0.0379648211,-0.0352340384,-0.0209626869,-0.07902549889999999,-0.0674608758,-0.0173284092,0.1243394248,0.0330231925,0.006165218,-0.0245343021,-0.0105334353,0.0008982127,0.0555437818,-0.0250267006,0.0390488618,-0.0031499215,0.023941985,0.0377174006,0.0179293108,0.016780828600000002,0.016107368700000003,-0.0228228018,0.027815642999999998,0.0030490408,-0.0264515835,0.003996441,0.0416458247,0.0032492274,-0.0256095525,0.0132059919,0.0017789532999999999,0.0055133813,-0.025849867000000002,-0.0072153048999999995
normal_040.jpg,-0.3533117662,0.143509204,0.029536518900000003,-0.0750180827,-0.125010379,-0.34673053,-0.120488199,-0.0016903575,0.0519212899,0.0943821618,0.1196063557,-0.2220533378,-0.2096728498,0.1988590751,0.18824650739999998,0.16720271539999998,0.0221675382,-0.0851058068,-0.0527951504,-0.36194798159999997,-0.0795231632,-0.058847753499999995,0.0696031237,-0.0556460305,0.0066069756,0.1272822153,0.049494297400000005,-0.0780082732,0.0761509466,-0.1857471125,0.10320607820000001,0.156776411,-0.0044981361,-0.22792918410000002,0.0910860607,-0.016747223500000002,0.0265460586,-0.0195028135,0.07629175519999999,0.0420734806,0.1099892418,-0.1513711801,-0.1599309288,0.0062010977,0.07898072589999999,0.005214980300000001,-0.0691987695,0.0232659969,0.0698172382,0.0688480162,0.0062632351,0.0120166356,0.0324025733,0.054271016799999995,0.0107837044,0.0384344036,0.16930625789999998,0.0021704373,0.0018597564,-0.0320862633,-0.0100887088,0.006090449300000001,0.0019400645000000002,-0.0655445986,0.026352421299999998,-0.053192159100000004,-0.0035251708,0.0096322402,0.0006776314,-0.019155530100000002,-0.0023675026000000003,0.0022253877,0.0183054018,0.0032875321999999998,0.010175890699999999,0.001454579,0.0173384993,0.0346959138,-0.0012720405999999999,0.0039799039,-0.0089280335
normal_041.jpg,-0.1557919512,0.5361007787,0.1652047418,-0.37207980469999996,-0.0594668743,-0.4219191833,-0.008092048000000001,-0.18786030539999998,0.0812253201,-0.0875321621,0.2629774541,0.0826422986,0.4048424403,-0.14952320119999998,0.1385374938,-0.1476185202,0.1445172351,0.0295041523,-0.2528620243,-0.0065604307,-0.27625421489999996,-0.08872563039999999,-0.35604564689999996,-0.0892752553,0.0992709182,0.0071738391,0.12907458730000002,0.0615472008,-0.0139951395,0.1524633934,-0.1002049926,0.0767977796,0.062689831,0.0753542116,-0.0023981624,0.0310179609,-0.0024655351,-0.1528340875,0.1051448126,0.19450184809999999,0.0345993417,-0.042735544800000004,0.0132050552,0.0976618219,0.1361355988,-0.0514387375,0.1151872525,-0.0123492338,-0.0740647346,-0.0080173533,-0.042603591600000004,-0.1030189922,0.0143648881,0.0994090539,-0.0043526282,-0.0855003236,-0.0500648047,0.0372307868,0.0088117896,-0.0178052467,-0.0133477703,0.018261864,0.090433134,0.0425366492,0.024110537799999998,0.057947348899999994,0.0155908791,-0.0531017725,-0.021906847200000003,-0.0209400112,0.0015735259,0.029425627000000003,-0.0386548069,-0.0233783964,0.0082304345,0.0024803984,-0.010980216899999999,-0.0099375523,-0.0155166672,-0.0041761179,0.0015424714999999999
normal_042.jpg,-0.3888329344,0.3937344182,-0.2575527057,-0.2146555037,-0.213213653,-0.1767626834,-0.1686817075,0.1972172534,-0.19892037210000002,0.2598954489,0.2642767986,0.0204416234,0.1656804387,-0.1609672043,0.072944017,-0.0016003616,0.061785219800000006,0.144171738,-0.131946149,-0.1621002574,0.2334982245,-0.0663016763,0.1695862173,0.0509309594,0.0751053363,0.0710905531,-0.04525780150000001,0.0040196453,0.0827532168,-0.1475167273,0.0062257867,-0.0316282809,-0.006089241800000001,0.13718915310000002,0.0250121013,0.031103011099999998,-0.08138187820000001,-0.18693969989999998,0.1012727831,-0.0060175312,0.0319659833,-0.0079167766,0.0053196332999999995,-0.1895583363,-0.0077415798,-0.0068406668999999995,-0.2050218135,0.0352332041,-0.0768094428,0.0138348917,-0.0710290514,-0.0045683331,-0.0979035897,-0.0634356431,0.0466288799,0.046737984,-0.0243640587,-0.0290520137,0.009961305600000001,-0.015196563799999998,0.021198785,0.0543239125,0.0765016967,-0.013390181200000002,-0.042782402000000004,0.0349654593,0.0422961064,0.0157266849,-0.0355153824,0.0100567005,-0.007697319100000001,0.0456367671,-0.0039993154,0.0115520825,0.0076513275,0.0161246698,-0.0173828893,0.0161971198,0.0033613315,-0.016305581200000002,-0.005493991899999999
normal_043.jpg,-0.3569289436,0.5494876751,0.1735418197,0.0548697615,-0.483532325,-0.2227355107,-0.2276225101,-0.08748378710000002,-0.2751120279,0.5247414511,0.0800435791,-0.1037589148,-0.186002421,-0.14779784529999998,0.13852487460000001,-0.2430183729,-0.11352352130000001,-0.1487116538,-0.1142911446,-0.0889045701,0.3015497963,-0.11213851720000001,0.0827526641,-0.0175465227,0.11069276,0.288130608,0.0320252588,0.10568422849999999,0.00154776,-0.0763173647,0.06951027280000001,-0.06123771,0.052313404800000005,0.15375073779999998,0.1122335578,0.18403018420000003,-0.1346657531,-0.0015884801999999998,-0.10738990039999999,0.1427134764,0.0304345079,0.1640618426,0.0797458538,0.0184237444,-0.042961016100000006,-0.0412047985,-0.0044121731,-0.0299119462,0.0573393401,-0.022263936600000003,-0.0059512885,0.0185477336,0.0108059874,-0.002109699,0.057582134400000005,-0.0337335112,0.0558113426,-0.0488280741,0.040873271,-0.0645531865,0.0306265527,-0.0295759131,-0.0283617886,-0.0053549727,-0.024653638199999998,0.024720519500000003,0.010329435999999999,-0.0125632173,0.0177085264,0.0236209541,-0.0195917828,0.020908679,0.0250086696,0.0056471138,0.0113035699,-0.023925526800000003,-0.0231502288,-0.011359210500000001,0.0167450926,-0.0195901322,0.0061733709999999995
normal_044.jpg,-0.3496293495,-0.0214938538,-0.0033527888,-0.0124870953,-0.34668188369999997,-0.09846006689999999,-0.13068015289999999,-0.2940314639,0.211789435,0.20007989559999997,0.0729979453,0.141891238,0.1070384466,-0.1582922842,0.08737222119999999,0.033515147099999996,-0.06796584480000001,0.059580996500000004,-0.1043946191,0.0425037259,0.1722707853,-0.035683083500000004,-0.10775311259999999,0.0580449491,0.059682354900000005,0.0848841349,0.1866958957,0.146333085,-0.1801251976,0.1171332798,-0.0427940213,0.17105274260000003,-0.1117074807,-0.0154716156,0.1095316178,-0.1378067307,0.1272898945,-0.0727682017,0.0266101225,-0.0857115246,-0.0085835328,-0.0038434022999999998,-0.1252394728,0.0943755759,-0.08927830769999999,0.0093386397,-0.0265220146,-0.0210796364,0.0249891683,-0.1682389562,0.026604565,-0.0614102532,-0.0131334768,0.0265265033,-0.0370104029,0.0519779703,0.007360878299999999,-0.0637604379,-0.035114171,-0.021126313100000002,-0.0212270307,-0.044339324699999995,-0.0149161272,-0.006330538399999999,-0.027948501299999998,0.0039368341,0.0016903285999999998,0.024714089900000003,-0.0030183833,0.0005824059999999999,0.0016271345,0.0142398172,-0.0200428967,0.023458724500000003,-0.0113637874,0.0127372802,-0.0228537033,-0.0090190757,0.0104292875,-0.0186387312,-0.0091963683
